[I 2025-07-24 00:31:41.403 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 00:31:52.825 ServerApp] Kernel restarted: c04f2b15-65ea-4e06-b3e3-73a7488807e7
[I 2025-07-24 00:31:53.099 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 00:31:53.388 ServerApp] Restoring connection for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 00:33:17.514 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 00:34:20.005 ServerApp] Saving file at /projects/mp6/edgar_utils-1.py
[I 2025-07-24 00:34:21.073 ServerApp] Saving file at /projects/mp6/edgar_utils-1.py
[W 2025-07-24 00:34:28.424 ServerApp] delete /projects/mp6/edgar_utils.py
[I 2025-07-24 00:34:36.983 ServerApp] Saving file at /projects/mp6/edgar_utils.py
[I 2025-07-24 00:34:40.674 ServerApp] Kernel restarted: c04f2b15-65ea-4e06-b3e3-73a7488807e7
[I 2025-07-24 00:34:40.970 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 00:34:41.256 ServerApp] Restoring connection for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 00:35:18.116 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 00:36:22.079 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 00:38:22.945 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 00:38:23.065 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 00:40:24.209 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 00:42:24.844 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 00:43:36.589 ServerApp] Saving file at /projects/mp6/edgar_utils.py
[I 2025-07-24 00:43:40.669 ServerApp] Kernel restarted: c04f2b15-65ea-4e06-b3e3-73a7488807e7
[I 2025-07-24 00:43:40.957 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 00:43:41.242 ServerApp] Restoring connection for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 00:44:25.447 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 00:45:49.498 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 00:45:52.385 ServerApp] Kernel restarted: c04f2b15-65ea-4e06-b3e3-73a7488807e7
[I 2025-07-24 00:45:52.668 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 00:45:52.952 ServerApp] Restoring connection for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 00:47:07.729 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 00:47:37.134 ServerApp] Saving file at /projects/mp6/edgar_utils.py
[I 2025-07-24 00:47:40.846 ServerApp] Saving file at /projects/mp6/edgar_utils.py
[I 2025-07-24 00:48:08.967 ServerApp] Kernel restarted: c04f2b15-65ea-4e06-b3e3-73a7488807e7
[I 2025-07-24 00:48:09.261 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 00:48:09.544 ServerApp] Restoring connection for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 00:49:09.006 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 00:50:18.702 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[W 2025-07-24 00:53:10.750 ServerApp] 400 GET /api/contents/projects/mp6/shapes/cb_2018_us_state_20m.dbf?type=file&content=1&format=text&1753318391391 (49.36.217.202): /home/varda/labs-and-projects/projects/mp6/shapes/cb_2018_us_state_20m.dbf is not UTF-8 encoded
[W 2025-07-24 00:53:10.750 ServerApp] wrote error: '/home/varda/labs-and-projects/projects/mp6/shapes/cb_2018_us_state_20m.dbf is not UTF-8 encoded'
[W 2025-07-24 00:53:10.751 ServerApp] 400 GET /api/contents/projects/mp6/shapes/cb_2018_us_state_20m.dbf?type=file&content=1&format=text&1753318391391 (49.36.217.202) 3.08ms referer=http://34.46.107.25:2911/lab/tree/projects/mp6/shapes/cb_2018_us_state_20m.cpg
[W 2025-07-24 00:53:16.986 ServerApp] 400 GET /api/contents/projects/mp6/shapes/cb_2018_us_state_20m.shp?type=file&content=1&format=text&1753318397623 (49.36.217.202): /home/varda/labs-and-projects/projects/mp6/shapes/cb_2018_us_state_20m.shp is not UTF-8 encoded
[W 2025-07-24 00:53:16.987 ServerApp] wrote error: '/home/varda/labs-and-projects/projects/mp6/shapes/cb_2018_us_state_20m.shp is not UTF-8 encoded'
[W 2025-07-24 00:53:16.987 ServerApp] 400 GET /api/contents/projects/mp6/shapes/cb_2018_us_state_20m.shp?type=file&content=1&format=text&1753318397623 (49.36.217.202) 2.89ms referer=http://34.46.107.25:2911/lab/tree/projects/mp6/shapes/cb_2018_us_state_20m.prj
[I 2025-07-24 01:02:20.600 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:02:29.653 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:02:33.156 ServerApp] Kernel restarted: c04f2b15-65ea-4e06-b3e3-73a7488807e7
[I 2025-07-24 01:02:33.437 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:02:33.707 ServerApp] Restoring connection for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:04:31.299 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:05:35.391 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:15:39.280 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:17:39.933 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:19:40.605 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:21:42.353 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:22:28.577 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:22:31.476 ServerApp] Kernel restarted: c04f2b15-65ea-4e06-b3e3-73a7488807e7
[I 2025-07-24 01:22:31.744 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:22:32.046 ServerApp] Restoring connection for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:24:29.204 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:24:29.727 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:25:31.091 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:25:34.497 ServerApp] Kernel restarted: c04f2b15-65ea-4e06-b3e3-73a7488807e7
[I 2025-07-24 01:25:34.786 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:25:35.057 ServerApp] Restoring connection for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:26:11.850 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:26:15.177 ServerApp] Kernel restarted: c04f2b15-65ea-4e06-b3e3-73a7488807e7
[I 2025-07-24 01:26:15.448 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:26:15.716 ServerApp] Restoring connection for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:28:13.194 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:30:13.822 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:31:25.899 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:31:45.788 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:31:48.222 ServerApp] Kernel restarted: c04f2b15-65ea-4e06-b3e3-73a7488807e7
[I 2025-07-24 01:31:48.497 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:31:48.819 ServerApp] Restoring connection for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:33:28.156 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:33:39.848 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:33:39.864 ServerApp] Starting buffering for 23ddd314-aa07-4ce1-a420-9db1fd8321c5:b9ff9435-e6cb-4119-800a-c7f361d203b3
[I 2025-07-24 01:33:42.210 ServerApp] Restoring connection for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:33:44.440 ServerApp] Restoring connection for 23ddd314-aa07-4ce1-a420-9db1fd8321c5:b9ff9435-e6cb-4119-800a-c7f361d203b3
[I 2025-07-24 01:35:13.140 ServerApp] Starting buffering for 23ddd314-aa07-4ce1-a420-9db1fd8321c5:b9ff9435-e6cb-4119-800a-c7f361d203b3
[I 2025-07-24 01:35:14.179 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:35:14.528 ServerApp] Restoring connection for 23ddd314-aa07-4ce1-a420-9db1fd8321c5:b9ff9435-e6cb-4119-800a-c7f361d203b3
[I 2025-07-24 01:35:16.789 ServerApp] Restoring connection for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:36:20.751 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:36:21.780 ServerApp] Starting buffering for 23ddd314-aa07-4ce1-a420-9db1fd8321c5:b9ff9435-e6cb-4119-800a-c7f361d203b3
[I 2025-07-24 01:36:22.114 ServerApp] Restoring connection for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:36:24.354 ServerApp] Restoring connection for 23ddd314-aa07-4ce1-a420-9db1fd8321c5:b9ff9435-e6cb-4119-800a-c7f361d203b3
[W 2025-07-24 01:39:22.115 ServerApp] WebSocket ping timeout after 119727 ms.
[W 2025-07-24 01:39:22.691 ServerApp] WebSocket ping timeout after 119725 ms.
[W 2025-07-24 01:39:23.252 ServerApp] WebSocket ping timeout after 119732 ms.
[W 2025-07-24 01:39:23.795 ServerApp] WebSocket ping timeout after 119732 ms.
[W 2025-07-24 01:39:24.356 ServerApp] WebSocket ping timeout after 119732 ms.
[I 2025-07-24 01:39:27.120 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:39:29.359 ServerApp] Starting buffering for 23ddd314-aa07-4ce1-a420-9db1fd8321c5:b9ff9435-e6cb-4119-800a-c7f361d203b3
[I 2025-07-24 01:53:49.151 ServerApp] Restoring connection for 23ddd314-aa07-4ce1-a420-9db1fd8321c5:b9ff9435-e6cb-4119-800a-c7f361d203b3
[I 2025-07-24 01:53:51.222 ServerApp] Restoring connection for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 01:55:49.723 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:57:51.845 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 01:59:52.739 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:01:53.406 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:03:54.554 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:05:55.437 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:07:56.731 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:09:58.005 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:11:58.888 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:13:59.531 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:16:00.798 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:18:01.430 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:20:02.293 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:24:03.996 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:26:05.993 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:28:07.384 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:30:09.482 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:32:32.447 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:32:38.096 ServerApp] Kernel restarted: c04f2b15-65ea-4e06-b3e3-73a7488807e7
[I 2025-07-24 02:32:38.371 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 02:32:38.653 ServerApp] Restoring connection for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 02:34:33.343 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:34:36.403 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:35:55.541 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:37:57.179 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:43:58.468 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:43:59.380 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:44:16.786 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:44:22.202 ServerApp] Kernel restarted: c04f2b15-65ea-4e06-b3e3-73a7488807e7
[I 2025-07-24 02:44:22.488 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 02:44:22.767 ServerApp] Restoring connection for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
[I 2025-07-24 02:45:44.399 ServerApp] Saving file at /projects/mp6/mp6.ipynb
[I 2025-07-24 02:46:04.381 ServerApp] Starting buffering for 23ddd314-aa07-4ce1-a420-9db1fd8321c5:b9ff9435-e6cb-4119-800a-c7f361d203b3
[I 2025-07-24 02:46:04.391 ServerApp] Starting buffering for c04f2b15-65ea-4e06-b3e3-73a7488807e7:47f97873-43dc-48f0-92ac-7355862b052b
